ID,Flight Number,Origin Airport,Origin Code,Destination Airport,Destination Code,Departing Date,Departing Time,Duration,Distance,Time Zone Difference,Arrival Date,Arrival Time,Flight Type,Surcharge,Food Served,Route Cost,Miner Points,Total Seats,First Class Seats,Business Class Seats,Main Cabin Seats,First Class Price,Business Class Price,Main Cabin Price,First Class Seats Sold,Business Class Seats Sold,Main Cabin Seats Sold,Total First Class Revenue,Total Business Class Revenue,Total Main Cabin Revenue
706,234706,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/30/2023,5:30 AM,219,1449.0,-2,3/30/2023,7:09 AM,International,4.0,true,64960.0,4347,147,11,47,89,6230.0,4542.0,1143.0,0,0,0,0.0,0.0,0.0
948,233948,Heathrow Airport,LHR,El Paso International Airport,ELP,4/2/2023,12:10 PM,645,5148.0,-7,4/2/2023,3:55 PM,International,13.0,true,72726.0,15444,161,10,48,103,10448.0,4092.0,1062.0,0,0,0,0.0,0.0,0.0
949,234949,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,4/2/2023,5:30 AM,142,957.0,1,4/2/2023,8:52 AM,International,3.0,true,71871.0,2871,159,10,47,102,8595.0,5805.0,864.0,0,0,0,0.0,0.0,0.0
707,235707,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/30/2023,8:25 AM,219,1449.0,-2,3/30/2023,10:04 AM,International,4.0,true,64960.0,4347,168,14,62,92,8494.0,5402.0,796.0,0,0,0,0.0,0.0,0.0
708,236708,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,3/30/2023,12:10 PM,219,1449.0,-2,3/30/2023,1:49 PM,International,4.0,true,64960.0,4347,150,15,47,88,5861.0,5379.0,1152.0,0,0,0,0.0,0.0,0.0
709,237709,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/30/2023,5:30 AM,639,4662.0,8,4/1/2023,12:09 AM,International,12.0,true,67763.0,13986,168,15,56,97,5204.0,4073.0,1305.0,0,0,0,0.0,0.0,0.0
1143,2301143,Logan International Airport,BOS,Los Angeles International Airport,LAX,4/4/2023,12:10 PM,326,2269.0,-3,4/4/2023,2:36 PM,Domestic,0.0,true,51587.0,4538,168,9,58,101,3271.0,1000.0,506.0,0,0,0,0.0,0.0,0.0
1142,2381142,Logan International Airport,BOS,Los Angeles International Airport,LAX,4/4/2023,8:25 AM,326,2269.0,-3,4/4/2023,10:51 AM,Domestic,0.0,true,51587.0,4538,148,9,53,86,1394.0,984.0,458.0,0,0,0,0.0,0.0,0.0
1141,2371141,Logan International Airport,BOS,Los Angeles International Airport,LAX,4/4/2023,5:30 AM,326,2269.0,-3,4/4/2023,7:56 AM,Domestic,0.0,true,51587.0,4538,158,13,56,89,1442.0,665.0,208.0,0,0,0,0.0,0.0,0.0
1140,2361140,Los Angeles International Airport,LAX,Orlando International Airport,ORL,4/4/2023,12:10 PM,281,1927.0,3,4/4/2023,7:51 PM,Domestic,0.0,false,71901.0,3854,160,14,47,99,1653.0,632.0,330.0,0,0,0,0.0,0.0,0.0
1139,2351139,Los Angeles International Airport,LAX,Orlando International Airport,ORL,4/4/2023,8:25 AM,281,1927.0,3,4/4/2023,4:06 PM,Domestic,0.0,false,71901.0,3854,157,10,43,104,3388.0,1156.0,540.0,0,0,0,0.0,0.0,0.0
1138,2341138,Los Angeles International Airport,LAX,Orlando International Airport,ORL,4/4/2023,5:30 AM,281,1927.0,3,4/4/2023,1:11 PM,Domestic,0.0,false,71901.0,3854,172,13,59,100,1266.0,920.0,231.0,0,0,0,0.0,0.0,0.0
1137,2331137,Orlando International Airport,ORL,Los Angeles International Airport,LAX,4/4/2023,12:10 PM,281,1927.0,-3,4/4/2023,1:51 PM,Domestic,0.0,false,70024.0,3854,150,8,45,97,1249.0,1003.0,263.0,0,0,0,0.0,0.0,0.0
950,235950,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,4/2/2023,8:25 AM,142,957.0,1,4/2/2023,11:47 AM,International,3.0,true,71871.0,2871,156,9,51,96,7409.0,3410.0,1000.0,0,0,0,0.0,0.0,0.0
1136,2321136,Orlando International Airport,ORL,Los Angeles International Airport,LAX,4/4/2023,8:25 AM,281,1927.0,-3,4/4/2023,10:06 AM,Domestic,0.0,false,70024.0,3854,157,11,55,91,2285.0,823.0,432.0,0,0,0,0.0,0.0,0.0
1135,2311135,Orlando International Airport,ORL,Los Angeles International Airport,LAX,4/4/2023,5:30 AM,281,1927.0,-3,4/4/2023,7:11 AM,Domestic,0.0,false,70024.0,3854,165,13,56,96,2483.0,754.0,450.0,0,0,0,0.0,0.0,0.0
951,236951,Abraham Gonzalez International Airport,CJS,Aeropuerto Internacional Benito Juarez,MEX,4/2/2023,12:10 PM,142,957.0,1,4/2/2023,3:32 PM,International,3.0,true,71871.0,2871,153,8,58,87,7882.0,3401.0,1061.0,0,0,0,0.0,0.0,0.0
952,237952,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,4/2/2023,5:30 AM,142,957.0,-1,4/2/2023,6:52 AM,International,3.0,true,56292.0,2871,146,11,45,90,5567.0,4986.0,649.0,0,0,0,0.0,0.0,0.0
710,238710,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/30/2023,8:25 AM,639,4662.0,8,4/1/2023,3:04 AM,International,12.0,true,67763.0,13986,140,10,40,90,7194.0,5054.0,846.0,0,0,0,0.0,0.0,0.0
1134,2301134,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,4/4/2023,12:10 PM,142,957.0,-1,4/4/2023,1:32 PM,International,3.0,true,56292.0,2871,167,8,58,101,9545.0,5307.0,1211.0,0,0,0,0.0,0.0,0.0
953,238953,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,4/2/2023,8:25 AM,142,957.0,-1,4/2/2023,9:47 AM,International,3.0,true,56292.0,2871,167,8,57,102,8506.0,3172.0,1003.0,0,0,0,0.0,0.0,0.0
1133,2381133,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,4/4/2023,8:25 AM,142,957.0,-1,4/4/2023,9:47 AM,International,3.0,true,56292.0,2871,161,13,62,86,4813.0,4808.0,947.0,0,0,0,0.0,0.0,0.0
711,230711,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,3/30/2023,12:10 PM,639,4662.0,8,4/1/2023,6:49 AM,International,12.0,true,67763.0,13986,168,15,49,104,8349.0,5482.0,1326.0,0,0,0,0.0,0.0,0.0
712,231712,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/30/2023,5:30 AM,639,4662.0,-8,3/30/2023,8:09 AM,International,12.0,true,54532.0,13986,164,10,50,104,5668.0,3302.0,832.0,0,0,0,0.0,0.0,0.0
954,230954,Aeropuerto Internacional Benito Juarez,MEX,Abraham Gonzalez International Airport,CJS,4/2/2023,12:10 PM,142,957.0,-1,4/2/2023,1:32 PM,International,3.0,true,56292.0,2871,164,13,54,97,10360.0,4188.0,847.0,0,0,0,0.0,0.0,0.0
955,231955,Orlando International Airport,ORL,Los Angeles International Airport,LAX,4/2/2023,5:30 AM,281,1927.0,-3,4/2/2023,7:11 AM,Domestic,0.0,false,70024.0,3854,161,12,49,100,2030.0,1122.0,412.0,0,0,0,0.0,0.0,0.0
713,232713,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/30/2023,8:25 AM,639,4662.0,-8,3/30/2023,11:04 AM,International,12.0,true,54532.0,13986,145,10,45,90,6155.0,4978.0,1162.0,0,0,0,0.0,0.0,0.0
956,232956,Orlando International Airport,ORL,Los Angeles International Airport,LAX,4/2/2023,8:25 AM,281,1927.0,-3,4/2/2023,10:06 AM,Domestic,0.0,false,70024.0,3854,154,13,42,99,1831.0,739.0,264.0,0,0,0,0.0,0.0,0.0
714,233714,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,3/30/2023,12:10 PM,639,4662.0,-8,3/30/2023,2:49 PM,International,12.0,true,54532.0,13986,163,12,56,95,10137.0,4665.0,1090.0,0,0,0,0.0,0.0,0.0
715,234715,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/30/2023,5:30 AM,725,5322.0,16,3/31/2023,9:35 AM,International,14.0,true,75881.0,15966,173,12,59,102,10674.0,5376.0,730.0,0,0,0,0.0,0.0,0.0
957,233957,Orlando International Airport,ORL,Los Angeles International Airport,LAX,4/2/2023,12:10 PM,281,1927.0,-3,4/2/2023,1:51 PM,Domestic,0.0,false,70024.0,3854,148,10,45,93,3300.0,790.0,252.0,0,0,0,0.0,0.0,0.0
958,234958,Los Angeles International Airport,LAX,Orlando International Airport,ORL,4/2/2023,5:30 AM,281,1927.0,3,4/2/2023,1:11 PM,Domestic,0.0,false,71901.0,3854,153,8,56,89,1443.0,1139.0,385.0,0,0,0,0.0,0.0,0.0
716,235716,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/30/2023,8:25 AM,725,5322.0,16,3/31/2023,12:30 PM,International,14.0,true,75881.0,15966,154,13,42,99,11351.0,5499.0,854.0,0,0,0,0.0,0.0,0.0
959,235959,Los Angeles International Airport,LAX,Orlando International Airport,ORL,4/2/2023,8:25 AM,281,1927.0,3,4/2/2023,4:06 PM,Domestic,0.0,false,71901.0,3854,161,9,54,98,1416.0,646.0,368.0,0,0,0,0.0,0.0,0.0
717,236717,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,3/30/2023,12:10 PM,725,5322.0,16,3/31/2023,4:15 PM,International,14.0,true,75881.0,15966,140,9,44,87,11884.0,4949.0,971.0,0,0,0,0.0,0.0,0.0
718,237718,Tokyo Haneda Airport,HND,El Paso International Airport,ELP,3/30/2023,5:30 AM,725,5322.0,-16,3/31/2023,1:35 AM,International,14.0,true,51367.0,15966,149,9,44,96,11571.0,4484.0,1022.0,0,0,0,0.0,0.0,0.0
719,238719,Tokyo Haneda Airport,HND,El Paso International Airport,ELP,3/30/2023,8:25 AM,725,5322.0,-16,3/31/2023,4:30 AM,International,14.0,true,51367.0,15966,166,10,64,92,11779.0,4958.0,777.0,0,0,0,0.0,0.0,0.0
1154,2321154,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,4/4/2023,8:25 AM,219,1449.0,2,4/4/2023,2:04 PM,International,4.0,true,57452.0,4347,157,13,59,85,13274.0,3586.0,1065.0,0,0,0,0.0,0.0,0.0
1153,2311153,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,4/4/2023,5:30 AM,219,1449.0,2,4/4/2023,11:09 AM,International,4.0,true,57452.0,4347,162,10,61,91,10487.0,2841.0,592.0,0,0,0,0.0,0.0,0.0
1152,2301152,Cancun International Airport,CUN,El Paso International Airport,ELP,4/4/2023,12:10 PM,190,1229.0,-2,4/4/2023,1:20 PM,International,4.0,true,71648.0,3687,146,9,47,90,6185.0,4102.0,1108.0,0,0,0,0.0,0.0,0.0
1151,2381151,Cancun International Airport,CUN,El Paso International Airport,ELP,4/4/2023,8:25 AM,190,1229.0,-2,4/4/2023,9:35 AM,International,4.0,true,71648.0,3687,146,15,45,86,8562.0,3331.0,703.0,0,0,0,0.0,0.0,0.0
1150,2371150,Cancun International Airport,CUN,El Paso International Airport,ELP,4/4/2023,5:30 AM,190,1229.0,-2,4/4/2023,6:40 AM,International,4.0,true,71648.0,3687,142,11,43,88,7848.0,2886.0,1064.0,0,0,0,0.0,0.0,0.0
1149,2361149,El Paso International Airport,ELP,Cancun International Airport,CUN,4/4/2023,12:10 PM,190,1229.0,2,4/4/2023,5:20 PM,International,4.0,true,76340.0,3687,161,12,61,88,4152.0,5243.0,1171.0,0,0,0,0.0,0.0,0.0
1148,2351148,El Paso International Airport,ELP,Cancun International Airport,CUN,4/4/2023,8:25 AM,190,1229.0,2,4/4/2023,1:35 PM,International,4.0,true,76340.0,3687,163,15,44,104,11144.0,4481.0,963.0,0,0,0,0.0,0.0,0.0
960,236960,Los Angeles International Airport,LAX,Orlando International Airport,ORL,4/2/2023,12:10 PM,281,1927.0,3,4/2/2023,7:51 PM,Domestic,0.0,false,71901.0,3854,174,13,61,100,2205.0,712.0,508.0,0,0,0,0.0,0.0,0.0
961,237961,Logan International Airport,BOS,Los Angeles International Airport,LAX,4/2/2023,5:30 AM,326,2269.0,-3,4/2/2023,7:56 AM,Domestic,0.0,true,51587.0,4538,158,9,57,92,2970.0,794.0,393.0,0,0,0,0.0,0.0,0.0
1147,2341147,El Paso International Airport,ELP,Cancun International Airport,CUN,4/4/2023,5:30 AM,190,1229.0,2,4/4/2023,10:40 AM,International,4.0,true,76340.0,3687,154,12,51,91,11831.0,4285.0,1026.0,0,0,0,0.0,0.0,0.0
962,238962,Logan International Airport,BOS,Los Angeles International Airport,LAX,4/2/2023,8:25 AM,326,2269.0,-3,4/2/2023,10:51 AM,Domestic,0.0,true,51587.0,4538,171,12,57,102,2424.0,1083.0,354.0,0,0,0,0.0,0.0,0.0
720,230720,Tokyo Haneda Airport,HND,El Paso International Airport,ELP,3/30/2023,12:10 PM,725,5322.0,-16,3/31/2023,8:15 AM,International,14.0,true,51367.0,15966,163,10,63,90,11816.0,5263.0,1022.0,0,0,0,0.0,0.0,0.0
1146,2331146,Los Angeles International Airport,LAX,Logan International Airport,BOS,4/4/2023,12:10 PM,326,2269.0,3,4/4/2023,8:36 PM,Domestic,0.0,true,51892.0,4538,167,12,62,93,3183.0,914.0,216.0,0,0,0,0.0,0.0,0.0
721,231721,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/31/2023,5:30 AM,94,551.0,1,3/31/2023,8:04 AM,Domestic,0.0,false,11686.0,1102,157,13,59,85,1395.0,864.0,223.0,0,0,0,0.0,0.0,0.0
1145,2321145,Los Angeles International Airport,LAX,Logan International Airport,BOS,4/4/2023,8:25 AM,326,2269.0,3,4/4/2023,4:51 PM,Domestic,0.0,true,51892.0,4538,151,8,57,86,1842.0,1160.0,353.0,0,0,0,0.0,0.0,0.0
963,230963,Logan International Airport,BOS,Los Angeles International Airport,LAX,4/2/2023,12:10 PM,326,2269.0,-3,4/2/2023,2:36 PM,Domestic,0.0,true,51587.0,4538,152,11,42,99,3087.0,1042.0,272.0,0,0,0,0.0,0.0,0.0
964,231964,Los Angeles International Airport,LAX,Logan International Airport,BOS,4/2/2023,5:30 AM,326,2269.0,3,4/2/2023,1:56 PM,Domestic,0.0,true,51892.0,4538,175,13,61,101,1648.0,1009.0,249.0,0,0,0,0.0,0.0,0.0
1144,2311144,Los Angeles International Airport,LAX,Logan International Airport,BOS,4/4/2023,5:30 AM,326,2269.0,3,4/4/2023,1:56 PM,Domestic,0.0,true,51892.0,4538,162,11,52,99,2404.0,657.0,188.0,0,0,0,0.0,0.0,0.0
722,232722,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/31/2023,8:25 AM,94,551.0,1,3/31/2023,10:59 AM,Domestic,0.0,false,11686.0,1102,165,11,57,97,2679.0,634.0,270.0,0,0,0,0.0,0.0,0.0
965,232965,Los Angeles International Airport,LAX,Logan International Airport,BOS,4/2/2023,8:25 AM,326,2269.0,3,4/2/2023,4:51 PM,Domestic,0.0,true,51892.0,4538,160,9,50,101,2280.0,1159.0,145.0,0,0,0,0.0,0.0,0.0
723,233723,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/31/2023,12:10 PM,94,551.0,1,3/31/2023,2:44 PM,Domestic,0.0,false,11686.0,1102,177,15,62,100,2208.0,878.0,256.0,0,0,0,0.0,0.0,0.0
724,234724,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/31/2023,5:30 AM,94,551.0,-1,3/31/2023,6:04 AM,Domestic,0.0,false,19082.0,1102,158,15,51,92,2172.0,931.0,531.0,0,0,0,0.0,0.0,0.0
966,233966,Los Angeles International Airport,LAX,Logan International Airport,BOS,4/2/2023,12:10 PM,326,2269.0,3,4/2/2023,8:36 PM,Domestic,0.0,true,51892.0,4538,154,10,57,87,1493.0,939.0,510.0,0,0,0,0.0,0.0,0.0
967,234967,El Paso International Airport,ELP,Cancun International Airport,CUN,4/2/2023,5:30 AM,190,1229.0,2,4/2/2023,10:40 AM,International,4.0,true,76340.0,3687,164,12,51,101,6885.0,3002.0,901.0,0,0,0,0.0,0.0,0.0
725,235725,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/31/2023,8:25 AM,94,551.0,-1,3/31/2023,8:59 AM,Domestic,0.0,false,19082.0,1102,151,14,46,91,2586.0,745.0,378.0,0,0,0,0.0,0.0,0.0
968,235968,El Paso International Airport,ELP,Cancun International Airport,CUN,4/2/2023,8:25 AM,190,1229.0,2,4/2/2023,1:35 PM,International,4.0,true,76340.0,3687,164,11,58,95,5016.0,4345.0,1256.0,0,0,0,0.0,0.0,0.0
726,236726,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/31/2023,12:10 PM,94,551.0,-1,3/31/2023,12:44 PM,Domestic,0.0,false,19082.0,1102,160,12,55,93,2342.0,838.0,338.0,0,0,0,0.0,0.0,0.0
727,237727,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/31/2023,5:30 AM,113,714.0,-1,3/31/2023,6:23 AM,Domestic,0.0,false,14000.0,1428,146,10,48,88,3301.0,896.0,248.0,0,0,0,0.0,0.0,0.0
969,236969,El Paso International Airport,ELP,Cancun International Airport,CUN,4/2/2023,12:10 PM,190,1229.0,2,4/2/2023,5:20 PM,International,4.0,true,76340.0,3687,164,13,50,101,6055.0,4837.0,573.0,0,0,0,0.0,0.0,0.0
728,238728,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/31/2023,8:25 AM,113,714.0,-1,3/31/2023,9:18 AM,Domestic,0.0,false,14000.0,1428,159,10,61,88,1588.0,640.0,440.0,0,0,0,0.0,0.0,0.0
729,230729,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/31/2023,12:10 PM,113,714.0,-1,3/31/2023,1:03 PM,Domestic,0.0,false,14000.0,1428,140,14,41,85,1812.0,962.0,459.0,0,0,0,0.0,0.0,0.0
1165,2341165,El Paso International Airport,ELP,Tokyo Haneda Airport,HND,4/4/2023,5:30 AM,725,5322.0,16,4/5/2023,9:35 AM,International,14.0,true,75881.0,15966,163,9,61,93,10102.0,5138.0,591.0,0,0,0,0.0,0.0,0.0
1164,2331164,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,4/4/2023,12:10 PM,639,4662.0,-8,4/4/2023,2:49 PM,International,12.0,true,54532.0,13986,144,9,40,95,8499.0,3882.0,792.0,0,0,0,0.0,0.0,0.0
1163,2321163,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,4/4/2023,8:25 AM,639,4662.0,-8,4/4/2023,11:04 AM,International,12.0,true,54532.0,13986,174,10,60,104,9152.0,3972.0,1029.0,0,0,0,0.0,0.0,0.0
1162,2311162,Paris Charles de Gaulle Airport,CDG,El Paso International Airport,ELP,4/4/2023,5:30 AM,639,4662.0,-8,4/4/2023,8:09 AM,International,12.0,true,54532.0,13986,166,15,50,101,8099.0,4798.0,1111.0,0,0,0,0.0,0.0,0.0
1161,2301161,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,4/4/2023,12:10 PM,639,4662.0,8,4/6/2023,6:49 AM,International,12.0,true,67763.0,13986,155,15,52,88,4055.0,3784.0,651.0,0,0,0,0.0,0.0,0.0
1160,2381160,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,4/4/2023,8:25 AM,639,4662.0,8,4/6/2023,3:04 AM,International,12.0,true,67763.0,13986,154,12,50,92,6983.0,5240.0,1289.0,0,0,0,0.0,0.0,0.0
970,237970,Cancun International Airport,CUN,El Paso International Airport,ELP,4/2/2023,5:30 AM,190,1229.0,-2,4/2/2023,6:40 AM,International,4.0,true,71648.0,3687,168,12,58,98,7901.0,3560.0,896.0,0,0,0,0.0,0.0,0.0
1159,2371159,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,4/4/2023,5:30 AM,639,4662.0,8,4/6/2023,12:09 AM,International,12.0,true,67763.0,13986,147,14,45,88,9049.0,5043.0,1182.0,0,0,0,0.0,0.0,0.0
971,238971,Cancun International Airport,CUN,El Paso International Airport,ELP,4/2/2023,8:25 AM,190,1229.0,-2,4/2/2023,9:35 AM,International,4.0,true,71648.0,3687,157,14,55,88,5507.0,5015.0,1299.0,0,0,0,0.0,0.0,0.0
730,231730,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/31/2023,5:30 AM,113,714.0,1,3/31/2023,8:23 AM,Domestic,0.0,false,10513.0,1428,168,15,59,94,1626.0,843.0,443.0,0,0,0,0.0,0.0,0.0
972,230972,Cancun International Airport,CUN,El Paso International Airport,ELP,4/2/2023,12:10 PM,190,1229.0,-2,4/2/2023,1:20 PM,International,4.0,true,71648.0,3687,159,12,46,101,5827.0,4715.0,862.0,0,0,0,0.0,0.0,0.0
1158,2361158,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,4/4/2023,12:10 PM,219,1449.0,-2,4/4/2023,1:49 PM,International,4.0,true,64960.0,4347,152,9,41,102,6115.0,3880.0,1214.0,0,0,0,0.0,0.0,0.0
973,231973,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,4/2/2023,5:30 AM,219,1449.0,2,4/2/2023,11:09 AM,International,4.0,true,57452.0,4347,143,9,43,91,8509.0,2922.0,1158.0,0,0,0,0.0,0.0,0.0
731,232731,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/31/2023,8:25 AM,113,714.0,1,3/31/2023,11:18 AM,Domestic,0.0,false,10513.0,1428,140,8,47,85,1457.0,1112.0,339.0,0,0,0,0.0,0.0,0.0
1157,2351157,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,4/4/2023,8:25 AM,219,1449.0,-2,4/4/2023,10:04 AM,International,4.0,true,64960.0,4347,157,11,58,88,6158.0,5365.0,787.0,0,0,0,0.0,0.0,0.0
1156,2341156,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,4/4/2023,5:30 AM,219,1449.0,-2,4/4/2023,7:09 AM,International,4.0,true,64960.0,4347,159,9,62,88,7371.0,5145.0,1033.0,0,0,0,0.0,0.0,0.0
974,232974,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,4/2/2023,8:25 AM,219,1449.0,2,4/2/2023,2:04 PM,International,4.0,true,57452.0,4347,158,11,58,89,8998.0,4176.0,949.0,0,0,0,0.0,0.0,0.0
732,233732,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/31/2023,12:10 PM,113,714.0,1,3/31/2023,3:03 PM,Domestic,0.0,false,10513.0,1428,171,9,62,100,2106.0,739.0,497.0,0,0,0,0.0,0.0,0.0
733,234733,El Paso International Airport,ELP,Chicago International Airport,ORD,3/31/2023,5:30 AM,176,1235.0,1,3/31/2023,9:26 AM,Domestic,0.0,false,10706.0,2470,163,8,63,92,1644.0,806.0,437.0,0,0,0,0.0,0.0,0.0
975,233975,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,4/2/2023,12:10 PM,219,1449.0,2,4/2/2023,5:49 PM,International,4.0,true,57452.0,4347,151,11,45,95,11601.0,4683.0,1099.0,0,0,0,0.0,0.0,0.0
1155,2331155,El Paso International Airport,ELP,Toronto Pearson International Airport,YYZ,4/4/2023,12:10 PM,219,1449.0,2,4/4/2023,5:49 PM,International,4.0,true,57452.0,4347,157,14,50,93,9369.0,5205.0,1313.0,0,0,0,0.0,0.0,0.0
976,234976,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,4/2/2023,5:30 AM,219,1449.0,-2,4/2/2023,7:09 AM,International,4.0,true,64960.0,4347,150,10,50,90,7994.0,3046.0,1032.0,0,0,0,0.0,0.0,0.0
734,235734,El Paso International Airport,ELP,Chicago International Airport,ORD,3/31/2023,8:25 AM,176,1235.0,1,3/31/2023,12:21 PM,Domestic,0.0,false,10706.0,2470,160,8,54,98,2962.0,611.0,366.0,0,0,0,0.0,0.0,0.0
977,235977,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,4/2/2023,8:25 AM,219,1449.0,-2,4/2/2023,10:04 AM,International,4.0,true,64960.0,4347,172,9,59,104,4018.0,3662.0,1071.0,0,0,0,0.0,0.0,0.0
735,236735,El Paso International Airport,ELP,Chicago International Airport,ORD,3/31/2023,12:10 PM,176,1235.0,1,3/31/2023,4:06 PM,Domestic,0.0,false,10706.0,2470,163,11,54,98,3102.0,1005.0,512.0,0,0,0,0.0,0.0,0.0
736,237736,Chicago International Airport,ORD,El Paso International Airport,ELP,3/31/2023,5:30 AM,176,1235.0,-1,3/31/2023,7:26 AM,Domestic,0.0,false,19778.0,2470,162,10,59,93,1525.0,1187.0,500.0,0,0,0,0.0,0.0,0.0
978,236978,Toronto Pearson International Airport,YYZ,El Paso International Airport,ELP,4/2/2023,12:10 PM,219,1449.0,-2,4/2/2023,1:49 PM,International,4.0,true,64960.0,4347,152,10,40,102,12478.0,5413.0,1208.0,0,0,0,0.0,0.0,0.0
979,237979,El Paso International Airport,ELP,Paris Charles de Gaulle Airport,CDG,4/2/2023,5:30 AM,639,4662.0,8,4/4/2023,12:09 AM,International,12.0,true,67763.0,13986,165,10,55,100,6280.0,4643.0,1140.0,0,0,0,0.0,0.0,0.0
737,238737,Chicago International Airport,ORD,El Paso International Airport,ELP,3/31/2023,8:25 AM,176,1235.0,-1,3/31/2023,10:21 AM,Domestic,0.0,false,19778.0,2470,151,10,46,95,1565.0,598.0,504.0,0,0,0,0.0,0.0,0.0
738,230738,Chicago International Airport,ORD,El Paso International Airport,ELP,3/31/2023,12:10 PM,176,1235.0,-1,3/31/2023,2:06 PM,Domestic,0.0,false,19778.0,2470,181,14,63,104,2767.0,723.0,384.0,0,0,0,0.0,0.0,0.0
739,231739,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/31/2023,5:30 AM,181,1280.0,2,3/31/2023,10:31 AM,Domestic,0.0,false,11291.0,2560,150,13,42,95,1874.0,1158.0,275.0,0,0,0,0.0,0.0,0.0
1176,2361176,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,4/5/2023,12:10 PM,94,551.0,-1,4/5/2023,12:44 PM,Domestic,0.0,false,19082.0,1102,170,11,56,103,2215.0,1040.0,395.0,0,0,0,0.0,0.0,0.0
1175,2351175,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,4/5/2023,8:25 AM,94,551.0,-1,4/5/2023,8:59 AM,Domestic,0.0,false,19082.0,1102,159,13,47,99,3204.0,858.0,178.0,0,0,0,0.0,0.0,0.0
1174,2341174,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,4/5/2023,5:30 AM,94,551.0,-1,4/5/2023,6:04 AM,Domestic,0.0,false,19082.0,1102,174,8,62,104,1430.0,750.0,417.0,0,0,0,0.0,0.0,0.0
1173,2331173,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,4/5/2023,12:10 PM,94,551.0,1,4/5/2023,2:44 PM,Domestic,0.0,false,11686.0,1102,159,14,44,101,1248.0,974.0,192.0,0,0,0,0.0,0.0,0.0
